timestamp,machine_id,operator_id,task_id,site_id,engine_on,engine_rpm,engine_load_percent,engine_hours,machine_speed_kmh,fuel_level_percent,fuel_rate_lph,fuel_used_l,hydraulic_pressure_bar,coolant_temperature_c,operating_state,idle_duration_min,load_cycles,bucket_or_attachment_load_percent,seatbelt_status,nearest_person_distance_m,nearest_vehicle_distance_m,nearest_obstacle_distance_m
2025-02-23 10:52:00,M0018,OP0007,T00308,ST014,True,1402,58.3,4372.62,0.3,78.5,22.08,37.76,250.4,88.8,LOADING,62.0,32,56.8,FASTENED,3.0,36.4,11.6
2025-02-23 10:53:00,M0018,OP0007,T00308,ST014,True,1447,49.2,4372.63,0.8,78.4,13.94,37.99,261.7,90.4,LOADING,62.0,33,28.2,FASTENED,19.1,38.1,7.8
2025-02-23 10:54:00,M0018,OP0007,T00308,ST014,True,1777,94.1,4372.65,0.3,78.4,31.03,38.51,277.2,89.4,DIGGING,62.0,33,79.7,FASTENED,28.1,9.4,22.9
2025-02-23 10:55:00,M0018,OP0007,T00308,ST014,True,1637,80.5,4372.67,0.6,78.3,31.33,39.03,187.8,85.8,DIGGING,62.0,33,64.8,FASTENED,8.5,3.0,21.5
2025-02-23 10:56:00,M0018,OP0007,T00308,ST014,True,1735,68.4,4372.68,2.8,78.2,27.23,39.49,271.1,87.7,DIGGING,62.0,33,69.9,FASTENED,22.3,34.1,7.8
2025-02-23 10:57:00,M0018,OP0007,T00308,ST014,True,1911,68.7,4372.7,2.6,78.1,24.5,39.9,219.4,90.0,DIGGING,62.0,33,90.9,FASTENED,12.3,13.0,13.6
2025-02-23 10:58:00,M0018,OP0007,T00308,ST014,True,735,14.9,4372.72,0.0,78.1,4.34,39.97,22.8,70.4,WAITING,63.0,33,0.0,FASTENED,25.3,16.7,12.4
2025-02-23 10:59:00,M0018,OP0007,T00308,ST014,True,701,7.5,4372.73,0.0,78.1,2.34,40.01,38.3,75.0,WAITING,64.0,33,0.0,FASTENED,14.0,25.9,15.4
2025-02-23 11:00:00,M0018,OP0007,T00308,ST014,True,881,10.1,4372.75,0.0,78.1,1.49,40.03,33.8,84.8,WAITING,65.0,33,0.0,FASTENED,32.5,35.8,2.0
2025-02-23 11:01:00,M0018,OP0007,T00308,ST014,True,1737,59.3,4372.77,1.1,78.1,13.38,40.25,233.1,87.3,LOADING,65.0,33,28.6,FASTENED,36.8,31.9,14.0
2025-02-23 11:02:00,M0018,OP0007,T00308,ST014,True,848,4.2,4372.78,0.0,78.0,4.84,40.33,,72.6,IDLE,66.0,33,0.0,FASTENED,35.7,33.0,13.8
2025-02-23 11:03:00,M0018,OP0007,T00308,ST014,True,1048,58.0,4372.8,0.0,78.0,8.66,40.48,232.3,87.5,LOADING,66.0,34,86.6,FASTENED,37.0,25.3,23.7
2025-02-23 11:04:00,M0018,OP0007,T00308,ST014,True,1746,58.9,4372.82,1.3,78.0,7.34,40.6,241.7,79.0,DUMPING,66.0,35,69.9,FASTENED,19.9,33.8,23.9
2025-02-23 11:05:00,M0018,OP0007,T00308,ST014,True,1477,61.4,4372.83,2.4,77.9,24.28,41.01,289.3,72.2,DUMPING,66.0,36,75.3,FASTENED,32.2,34.1,27.6
2025-02-23 11:06:00,M0018,OP0007,T00308,ST014,True,1875,59.3,4372.85,3.0,77.9,12.77,41.22,253.0,87.8,DUMPING,66.0,36,95.4,FASTENED,22.9,21.0,12.0
2025-02-23 11:07:00,M0018,OP0007,T00308,ST014,True,1696,26.9,4372.87,2.8,77.9,14.77,41.47,,85.2,LOADING,66.0,36,60.7,FASTENED,26.4,7.0,21.2
2025-02-23 11:08:00,M0018,OP0007,T00308,ST014,True,1618,83.3,4372.88,2.2,77.8,30.5,41.97,265.3,96.9,LOADING,66.0,36,92.2,FASTENED,31.8,20.9,2.0
2025-02-23 11:09:00,M0018,OP0007,T00308,ST014,True,1583,30.3,4372.9,0.6,77.7,15.23,42.23,224.0,85.1,LOADING,66.0,36,73.2,FASTENED,5.0,25.9,13.1
2025-02-23 11:10:00,M0018,OP0007,T00308,ST014,True,1725,45.9,4372.92,4.5,77.7,11.03,42.41,338.1,79.6,TRAVELING,66.0,36,0.0,FASTENED,28.0,32.5,10.4
2025-02-23 11:11:00,M0018,OP0007,T00308,ST014,True,1398,60.2,4372.93,4.1,77.6,23.11,42.8,285.1,88.4,TRAVELING,66.0,36,0.0,FASTENED,30.7,22.1,16.4
2025-02-23 11:12:00,M0018,OP0007,T00308,ST014,True,1618,87.1,4372.95,6.2,77.6,16.66,43.07,239.3,83.7,TRAVELING,66.0,36,0.0,FASTENED,24.3,23.9,22.9
2025-02-23 11:13:00,M0018,OP0007,T00308,ST014,True,1560,82.5,4372.97,3.1,77.5,25.17,43.49,242.2,84.1,TRAVELING,66.0,36,0.0,FASTENED,32.5,39.0,17.8
2025-02-23 11:14:00,M0018,OP0007,T00308,ST014,True,1479,,4372.98,9.1,77.5,9.16,43.65,314.1,80.6,TRAVELING,66.0,36,0.0,FASTENED,8.4,30.0,34.7
2025-02-23 11:15:00,M0018,OP0007,T00308,ST014,True,1453,62.3,4373.0,5.2,77.4,20.96,44.0,209.3,83.7,TRAVELING,66.0,36,0.0,FASTENED,18.7,17.1,15.9
2025-02-23 11:16:00,M0018,OP0007,T00308,ST014,True,1678,40.6,4373.02,3.7,77.4,16.66,44.27,238.1,85.7,TRAVELING,66.0,36,0.0,FASTENED,15.0,30.6,16.7
2025-02-23 11:17:00,M0018,OP0007,T00308,ST014,True,1737,79.2,4373.03,3.1,77.3,19.33,44.6,256.1,97.0,TRAVELING,66.0,36,0.0,FASTENED,35.1,24.6,17.9
2025-02-23 11:18:00,M0018,OP0007,T00308,ST014,True,1680,79.2,4373.05,4.1,77.3,11.14,44.78,190.1,89.2,TRAVELING,66.0,36,0.0,FASTENED,20.0,39.0,10.4
2025-02-23 11:19:00,M0018,OP0007,T00308,ST014,True,1749,56.5,4373.07,3.8,77.3,18.59,45.09,,94.8,TRAVELING,66.0,36,0.0,FASTENED,21.0,16.7,2.0
2025-02-23 11:20:00,M0018,OP0007,T00308,ST014,True,1615,46.6,4373.08,3.7,77.2,11.61,45.28,246.0,92.6,TRAVELING,66.0,36,0.0,FASTENED,17.1,34.0,7.8
2025-02-23 11:21:00,M0018,OP0007,T00308,ST014,True,1783,80.4,4373.1,3.7,77.2,14.99,45.53,318.1,85.3,TRAVELING,66.0,36,0.0,FASTENED,21.4,13.4,31.4
2025-02-23 11:22:00,M0018,OP0007,T00308,ST014,True,1828,70.3,4373.12,2.3,77.1,14.99,45.78,293.1,89.3,TRAVELING,66.0,36,0.0,FASTENED,28.4,36.7,27.6
2025-02-23 11:23:00,M0018,OP0007,T00308,ST014,True,1643,99.0,4373.13,5.7,77.1,22.67,46.16,286.0,86.8,TRAVELING,66.0,36,0.0,FASTENED,5.4,38.0,14.1
2025-02-23 11:24:00,M0018,OP0007,T00308,ST014,True,1618,52.4,4373.15,4.8,77.0,21.47,46.52,258.2,92.1,TRAVELING,66.0,36,0.0,FASTENED,3.0,32.3,20.5
2025-02-23 11:25:00,M0018,OP0007,T00308,ST014,True,701,10.9,4373.17,0.0,77.0,3.88,46.58,28.9,76.0,WAITING,67.0,36,0.0,FASTENED,30.0,46.2,33.9
2025-02-23 11:26:00,M0018,OP0007,T00308,ST014,True,577,10.7,4373.18,0.0,77.0,4.45,46.66,43.2,81.3,WAITING,68.0,36,0.0,FASTENED,4.8,45.7,36.2
2025-02-23 11:27:00,M0018,OP0007,T00308,ST014,True,632,5.2,4373.2,0.0,77.0,1.46,46.68,34.3,82.7,WAITING,69.0,36,0.0,FASTENED,11.5,42.0,15.8
2025-02-23 11:28:00,M0018,OP0007,T00308,ST014,True,598,7.4,4373.22,0.0,77.0,5.1,46.77,48.0,80.9,IDLE,70.0,36,0.0,FASTENED,11.7,16.0,2.0
2025-02-23 11:29:00,M0018,OP0007,T00308,ST014,True,669,11.0,4373.23,0.0,77.0,2.48,46.81,57.9,86.7,IDLE,71.0,36,,FASTENED,18.2,20.5,6.7
2025-02-23 11:30:00,M0018,OP0007,T00308,ST014,True,655,9.2,4373.25,0.0,77.0,5.4,46.9,44.6,82.0,IDLE,72.0,36,0.0,FASTENED,3.0,35.7,22.3
2025-02-23 11:31:00,M0018,OP0007,T00308,ST014,True,817,9.0,4373.27,0.0,77.0,1.74,46.93,22.7,81.2,IDLE,73.0,36,0.0,FASTENED,27.6,46.6,18.9
2025-02-23 11:32:00,M0018,OP0007,T00308,ST014,True,1318,64.5,4373.28,0.9,76.9,19.21,47.25,260.2,89.7,DIGGING,73.0,37,60.8,FASTENED,32.7,56.8,12.8
2025-02-23 11:33:00,M0018,OP0007,T00308,ST014,True,1432,40.3,4373.3,2.5,76.9,10.21,47.42,256.1,82.4,DIGGING,73.0,37,41.9,FASTENED,20.7,40.3,14.2
2025-02-23 11:34:00,M0018,OP0007,T00308,ST014,True,1821,33.5,4373.32,1.8,76.8,14.2,47.66,255.6,83.7,DIGGING,73.0,37,96.1,FASTENED,21.9,29.7,6.3
2025-02-23 11:35:00,M0018,OP0007,T00308,ST014,True,869,13.4,4373.33,0.0,76.8,1.66,47.68,52.6,71.6,IDLE,74.0,37,0.0,FASTENED,17.6,32.4,29.2
2025-02-23 11:36:00,M0018,OP0007,T00308,ST014,True,1737,91.1,4373.35,0.4,76.8,8.38,47.82,211.2,82.4,DIGGING,74.0,37,75.7,FASTENED,13.7,26.1,20.6
2025-02-23 11:37:00,M0018,OP0007,T00308,ST014,True,1691,46.2,4373.37,2.6,76.7,22.76,48.2,301.3,84.5,DIGGING,74.0,37,54.7,FASTENED,16.4,28.4,16.9
2025-02-23 11:38:00,M0018,OP0007,T00308,ST014,True,1611,45.2,4373.38,2.6,76.7,20.98,48.55,286.2,85.6,DIGGING,74.0,38,70.4,FASTENED,9.5,36.4,18.2
2025-02-23 11:39:00,M0018,OP0007,T00308,ST014,True,736,7.5,4373.4,0.0,76.7,2.53,48.59,24.9,82.4,IDLE,75.0,38,0.0,FASTENED,16.4,25.6,7.9
2025-02-23 11:40:00,M0018,OP0007,T00308,ST014,True,1561,43.3,4373.42,2.8,76.6,18.0,48.89,263.2,80.4,DIGGING,75.0,39,30.1,FASTENED,13.2,38.9,24.4
2025-02-23 11:41:00,M0018,OP0007,T00308,ST014,True,1594,85.8,4373.43,0.3,76.6,14.09,49.13,258.2,93.0,DIGGING,75.0,39,68.9,FASTENED,25.7,7.5,9.0
2025-02-23 11:42:00,M0018,OP0007,T00308,ST014,True,1729,90.4,4373.45,1.2,76.6,11.53,49.32,264.9,85.5,DUMPING,75.0,40,56.8,FASTENED,27.0,40.9,15.6
2025-02-23 11:43:00,M0018,OP0007,T00308,ST014,True,1729,50.2,4373.47,2.9,76.5,14.0,49.55,274.5,91.1,DUMPING,75.0,40,89.1,FASTENED,40.2,37.3,25.8
2025-02-23 11:44:00,M0018,OP0007,T00308,ST014,True,1711,48.9,4373.48,0.3,76.5,18.48,49.86,316.7,83.4,DUMPING,75.0,41,47.1,FASTENED,10.2,29.8,23.6
2025-02-23 11:45:00,M0018,OP0007,T00308,ST014,True,1570,54.2,4373.5,2.7,76.4,20.29,50.2,241.6,85.8,DUMPING,75.0,42,99.9,FASTENED,14.5,30.9,25.0
2025-02-23 11:46:00,M0018,OP0007,T00308,ST014,True,1588,46.3,4373.52,0.8,76.4,10.73,50.38,284.6,75.9,DUMPING,75.0,43,87.8,FASTENED,13.9,41.1,24.3
2025-02-23 11:47:00,M0018,OP0007,T00308,ST014,True,1618,62.5,4373.53,2.9,76.3,19.73,50.71,248.3,93.3,DUMPING,75.0,44,66.5,FASTENED,31.2,31.3,7.6
2025-02-23 11:48:00,M0018,OP0007,T00308,ST014,True,823,4.3,4373.55,0.0,76.3,4.35,50.78,28.3,92.0,IDLE,76.0,44,0.0,FASTENED,19.5,43.6,22.5
2025-02-23 11:49:00,M0018,OP0007,T00308,ST014,True,1740,78.2,4373.57,5.1,76.2,29.71,51.28,205.9,86.2,TRAVELING,76.0,44,0.0,FASTENED,35.6,36.3,18.4
2025-02-23 11:50:00,M0018,OP0007,T00308,ST014,True,1605,74.5,4373.58,7.6,76.2,23.89,51.67,283.2,82.7,TRAVELING,76.0,44,0.0,FASTENED,27.4,40.1,12.4
2025-02-23 11:51:00,M0018,OP0007,T00308,ST014,True,1776,58.8,4373.6,1.5,76.1,17.67,51.97,186.3,87.8,DIGGING,76.0,44,56.0,FASTENED,14.4,41.1,25.7
2025-09-10 10:42:00,M0021,OP0003,T00309,ST014,True,749,6.6,3822.82,0.0,81.0,1.26,0.02,50.8,76.4,WAITING,1.0,0,0.0,FASTENED,9.9,40.1,24.7
2025-09-10 10:43:00,M0021,OP0003,T00309,ST014,True,693,12.8,3822.83,0.0,81.0,2.0,0.05,26.6,85.9,WAITING,2.0,0,0.0,FASTENED,8.3,30.0,27.9
2025-09-10 10:44:00,M0021,OP0003,T00309,ST014,True,1629,59.1,3822.85,2.2,80.9,13.57,0.28,160.8,79.9,WORKING,2.0,0,0.0,FASTENED,11.5,19.9,21.9
2025-09-10 10:45:00,M0021,OP0003,T00309,ST014,True,1727,59.6,3822.87,0.5,80.8,15.0,0.53,175.8,97.7,WORKING,2.0,0,0.0,FASTENED,19.2,51.8,21.8
2025-09-10 10:46:00,M0021,OP0003,T00309,ST014,True,1692,,3822.88,1.1,80.8,7.35,0.65,190.4,85.6,WORKING,2.0,0,0.0,FASTENED,15.2,31.2,37.1
2025-09-10 10:47:00,M0021,OP0003,T00309,ST014,True,1724,66.2,3822.9,2.3,80.8,7.96,0.79,143.1,87.9,WORKING,2.0,0,0.0,FASTENED,27.0,28.6,33.3
2025-09-10 10:48:00,M0021,OP0003,T00309,ST014,True,1798,36.3,3822.92,1.5,80.7,12.26,0.99,168.5,92.6,WORKING,2.0,0,,FASTENED,28.9,24.5,2.0
2025-09-10 10:49:00,M0021,OP0003,T00309,ST014,True,1517,36.3,3822.93,1.9,80.7,8.43,1.13,143.4,95.4,WORKING,2.0,0,0.0,FASTENED,21.4,23.5,26.3
2025-09-10 10:50:00,M0021,OP0003,T00309,ST014,True,1860,54.8,3822.95,1.4,80.6,12.09,1.33,184.4,83.8,WORKING,2.0,0,0.0,FASTENED,33.9,6.3,18.6
2025-09-10 10:51:00,M0021,OP0003,T00309,ST014,True,1707,72.9,3822.97,1.9,80.6,11.05,1.52,128.1,86.6,WORKING,2.0,0,0.0,FASTENED,36.4,7.6,17.2
2025-09-10 10:52:00,M0021,OP0003,T00309,ST014,True,1528,71.2,3822.98,2.1,80.5,20.28,1.85,168.7,84.1,WORKING,2.0,0,0.0,FASTENED,12.4,29.9,11.9
2025-09-10 10:53:00,M0021,OP0003,T00309,ST014,True,1609,60.0,3823.0,1.9,80.5,6.62,1.96,183.5,96.9,WORKING,2.0,0,0.0,FASTENED,12.7,28.6,16.6
2025-09-10 10:54:00,M0021,OP0003,T00309,ST014,True,1463,36.7,3823.02,1.2,80.4,9.59,2.12,169.0,92.6,WORKING,2.0,0,0.0,FASTENED,11.3,22.4,23.3
2025-09-10 10:55:00,M0021,OP0003,T00309,ST014,True,1652,45.6,3823.03,12.5,80.4,15.88,2.39,185.2,90.5,TRAVELING,2.0,0,0.0,FASTENED,23.2,26.0,15.7
2025-09-10 10:56:00,M0021,OP0003,T00309,ST014,True,1559,82.6,3823.05,3.8,80.3,11.08,2.57,188.8,83.1,TRAVELING,2.0,0,0.0,FASTENED,10.3,31.3,8.9
2025-09-10 10:57:00,M0021,OP0003,T00309,ST014,True,1709,72.2,3823.07,12.1,80.3,20.27,2.91,117.5,86.4,TRAVELING,2.0,0,0.0,FASTENED,22.4,36.0,19.4
2025-09-10 10:58:00,M0021,OP0003,T00309,ST014,True,1374,83.2,3823.08,13.5,80.2,13.06,3.13,152.4,87.5,TRAVELING,2.0,0,0.0,FASTENED,22.4,32.8,28.0
2025-09-10 10:59:00,M0021,OP0003,T00309,ST014,True,1673,83.3,3823.1,1.1,80.1,21.42,3.49,158.2,89.7,WORKING,2.0,0,0.0,FASTENED,32.1,42.3,24.9
2025-09-10 11:00:00,M0021,OP0003,T00309,ST014,True,1629,93.8,3823.12,0.7,80.1,14.1,3.72,161.5,92.4,WORKING,2.0,0,0.0,FASTENED,34.3,33.8,11.3
2025-09-10 11:01:00,M0021,OP0003,T00309,ST014,True,1885,74.7,3823.13,21.8,80.0,10.89,3.9,160.4,81.0,TRAVELING,2.0,0,0.0,FASTENED,18.3,39.6,2.0
2025-09-10 11:02:00,M0021,OP0003,T00309,ST014,True,1618,72.7,3823.15,13.7,79.9,18.32,4.21,144.9,84.2,TRAVELING,2.0,0,0.0,FASTENED,18.4,40.1,24.3
2025-09-10 11:03:00,M0021,OP0003,T00309,ST014,True,1458,,3823.17,16.2,79.9,12.62,4.42,124.4,103.7,TRAVELING,2.0,0,0.0,FASTENED,24.9,21.6,15.0
2025-09-10 11:04:00,M0021,OP0003,T00309,ST014,True,1703,85.9,3823.18,14.1,79.8,13.83,4.65,176.5,92.9,TRAVELING,2.0,0,0.0,FASTENED,30.6,23.9,4.7
2025-09-10 11:05:00,M0021,OP0003,T00309,ST014,True,1617,91.1,3823.2,12.7,79.8,7.5,4.77,132.8,83.0,TRAVELING,2.0,0,0.0,FASTENED,19.8,23.8,22.4
2025-09-10 11:06:00,M0021,OP0003,T00309,ST014,True,1573,70.5,3823.22,8.2,79.7,18.77,5.09,209.2,,TRAVELING,2.0,0,0.0,FASTENED,14.4,27.7,12.9
2025-09-10 11:07:00,M0021,OP0003,T00309,ST014,True,1841,69.0,3823.23,24.7,79.6,20.1,5.42,133.5,90.0,TRAVELING,2.0,0,0.0,FASTENED,21.4,22.7,30.4
2025-09-10 11:08:00,M0021,OP0003,T00309,ST014,True,1662,76.6,3823.25,0.3,79.6,13.79,5.65,163.9,96.0,WORKING,2.0,0,0.0,FASTENED,3.4,22.8,39.4
2025-09-10 11:09:00,M0021,OP0003,T00309,ST014,True,1816,69.9,3823.27,2.7,79.5,16.83,5.93,194.7,83.9,WORKING,2.0,0,0.0,FASTENED,12.7,25.6,20.8
2025-09-10 11:10:00,M0021,OP0003,T00309,ST014,True,1932,51.0,3823.28,1.1,79.4,17.03,6.22,133.1,89.0,WORKING,2.0,0,0.0,FASTENED,4.3,29.8,35.2
2025-09-10 11:11:00,M0021,OP0003,T00309,ST014,True,1758,86.9,3823.3,2.8,79.4,8.81,6.36,164.8,91.7,WORKING,2.0,0,0.0,FASTENED,9.4,28.1,23.2
2025-09-10 11:12:00,M0021,OP0003,T00309,ST014,True,1946,75.2,3823.32,2.3,79.3,19.93,6.69,137.3,83.7,WORKING,2.0,0,0.0,FASTENED,19.6,22.0,10.9
2025-09-10 11:13:00,M0021,OP0003,T00309,ST014,True,1604,82.4,3823.33,14.3,79.3,11.93,6.89,119.9,90.6,TRAVELING,2.0,0,0.0,FASTENED,42.0,39.3,16.3
2025-09-10 11:14:00,M0021,OP0003,T00309,ST014,True,1636,44.5,3823.35,9.1,79.2,8.62,7.04,185.5,86.6,TRAVELING,2.0,0,0.0,FASTENED,19.6,31.0,20.3
2025-09-10 11:15:00,M0021,OP0003,T00309,ST014,True,1694,60.2,3823.37,8.3,79.2,13.46,7.26,198.2,,TRAVELING,2.0,0,0.0,FASTENED,17.7,31.2,30.1
2025-09-10 11:16:00,M0021,OP0003,T00309,ST014,True,1708,77.7,3823.38,13.0,79.1,8.96,7.41,192.2,92.8,TRAVELING,2.0,0,0.0,FASTENED,31.1,33.2,23.0
2025-09-10 11:17:00,M0021,OP0003,T00309,ST014,True,1686,37.8,3823.4,1.9,79.1,10.28,7.58,209.8,98.2,WORKING,2.0,0,0.0,FASTENED,23.1,40.8,28.9
2025-09-10 11:18:00,M0021,OP0003,T00309,ST014,True,1576,51.5,3823.42,2.4,79.0,12.56,7.79,115.0,91.1,WORKING,2.0,0,0.0,FASTENED,3.0,34.0,21.3
2025-09-10 11:19:00,M0021,OP0003,T00309,ST014,True,1730,31.4,3823.43,1.3,79.0,14.86,8.04,129.9,85.8,WORKING,2.0,0,0.0,FASTENED,9.4,18.7,21.6
2025-09-10 11:20:00,M0021,OP0003,T00309,ST014,True,823,14.9,3823.45,0.0,79.0,2.17,8.08,42.4,82.5,WAITING,3.0,0,0.0,FASTENED,25.2,24.7,10.3
2025-09-10 11:21:00,M0021,OP0003,T00309,ST014,True,739,10.7,3823.47,0.0,79.0,1.31,8.1,41.0,73.7,WAITING,4.0,0,0.0,FASTENED,10.2,20.8,7.7
2025-09-10 11:22:00,M0021,OP0003,T00309,ST014,True,767,4.5,3823.48,0.0,79.0,1.87,8.13,50.0,81.5,WAITING,5.0,0,0.0,FASTENED,7.4,52.6,30.9
2025-09-10 11:23:00,M0021,OP0003,T00309,ST014,True,1664,71.6,3823.5,0.1,78.9,10.38,8.3,187.2,81.3,WORKING,5.0,0,0.0,FASTENED,15.5,38.6,6.9
2025-09-10 11:24:00,M0021,OP0003,T00309,ST014,True,1909,60.8,3823.52,0.6,78.9,16.46,8.58,149.2,81.7,WORKING,5.0,0,0.0,FASTENED,42.7,3.0,12.9
2025-09-10 11:25:00,M0021,OP0003,T00309,ST014,True,1638,33.0,3823.53,1.2,78.8,7.94,8.71,188.7,88.6,WORKING,5.0,0,0.0,FASTENED,16.3,23.8,13.9
2025-09-10 11:26:00,M0021,OP0003,T00309,ST014,True,1768,38.0,3823.55,0.8,78.8,11.95,8.91,173.6,81.1,WORKING,5.0,0,0.0,FASTENED,7.4,34.2,32.1
2025-09-10 11:27:00,M0021,OP0003,T00309,ST014,True,1758,43.7,3823.57,17.7,78.7,8.63,9.05,169.1,84.7,TRAVELING,5.0,0,0.0,FASTENED,20.4,9.6,18.1
2025-09-10 11:28:00,M0021,OP0003,T00309,ST014,True,1792,57.1,3823.58,12.8,78.7,10.88,9.23,191.4,83.6,TRAVELING,5.0,0,0.0,FASTENED,10.3,35.2,17.3
2025-09-10 11:29:00,M0021,OP0003,T00309,ST014,True,1757,75.0,3823.6,11.1,78.6,14.22,9.47,157.6,,TRAVELING,5.0,0,0.0,FASTENED,3.0,19.0,16.3
2025-09-10 11:30:00,M0021,OP0003,T00309,ST014,True,1893,47.4,3823.62,1.8,78.6,16.6,9.75,195.9,102.2,WORKING,5.0,0,0.0,FASTENED,12.4,36.0,22.3
2025-09-10 11:31:00,M0021,OP0003,T00309,ST014,True,1660,49.0,3823.63,1.3,78.5,10.69,9.92,134.0,88.2,WORKING,5.0,0,0.0,FASTENED,21.2,3.0,21.7
2025-09-10 11:32:00,M0021,OP0003,T00309,ST014,True,1653,39.6,3823.65,1.6,78.5,11.78,10.12,128.6,84.7,WORKING,5.0,0,0.0,FASTENED,23.2,11.5,18.4
2025-09-10 11:33:00,M0021,OP0003,T00309,ST014,True,1398,73.5,3823.67,2.6,78.4,9.97,10.29,158.4,80.2,WORKING,5.0,0,0.0,FASTENED,16.8,34.6,12.3
2025-09-10 11:34:00,M0021,OP0003,T00309,ST014,True,1792,52.3,3823.68,2.6,78.4,5.88,10.38,155.1,94.2,WORKING,5.0,0,0.0,FASTENED,22.8,65.4,29.9
2025-09-10 11:35:00,M0021,OP0003,T00309,ST014,True,1577,57.0,3823.7,1.6,78.4,10.49,10.56,157.7,82.8,WORKING,5.0,0,0.0,FASTENED,14.9,8.1,14.6
2025-09-10 11:36:00,M0021,OP0003,T00309,ST014,True,1843,63.0,3823.72,1.7,78.3,10.67,10.74,184.1,89.9,WORKING,5.0,0,0.0,FASTENED,8.8,24.2,23.8
2025-09-10 11:37:00,M0021,OP0003,T00309,ST014,True,1773,50.1,3823.73,2.1,78.3,14.94,10.99,155.9,99.4,WORKING,5.0,0,0.0,FASTENED,10.8,40.7,14.0
2025-09-10 11:38:00,M0021,OP0003,T00309,ST014,True,1695,85.9,3823.75,0.8,78.2,10.2,11.16,121.1,87.7,WORKING,5.0,0,0.0,FASTENED,41.4,50.9,2.0
2025-09-10 11:39:00,M0021,OP0003,T00309,ST014,True,692,8.1,3823.77,0.0,78.2,2.05,11.19,28.9,78.8,IDLE,6.0,0,0.0,FASTENED,10.3,22.2,29.8
2025-09-10 11:40:00,M0021,OP0003,T00309,ST014,True,740,9.3,3823.78,0.0,78.2,2.91,11.24,27.0,77.5,IDLE,7.0,0,0.0,FASTENED,15.9,21.4,12.3
2025-09-10 11:41:00,M0021,OP0003,T00309,ST014,True,736,5.0,3823.8,0.0,78.2,2.68,11.28,42.6,72.8,IDLE,8.0,0,0.0,FASTENED,25.9,30.8,7.8
2025-09-10 11:42:00,M0021,OP0003,T00309,ST014,True,816,10.8,3823.82,0.0,78.2,2.54,11.33,45.6,88.7,IDLE,9.0,0,0.0,FASTENED,12.7,31.6,14.5
2025-09-10 11:43:00,M0021,OP0003,T00309,ST014,True,642,7.6,3823.83,0.0,78.2,1.89,11.36,36.0,73.2,WAITING,10.0,0,0.0,FASTENED,32.0,17.5,16.2
2025-09-10 11:44:00,M0021,OP0003,T00309,ST014,True,1876,68.0,3823.85,4.6,78.1,10.93,11.54,183.0,86.9,REVERSING,10.0,0,0.0,FASTENED,9.8,24.0,13.6
2025-09-10 11:45:00,M0021,OP0003,T00309,ST014,True,1718,39.3,3823.87,3.0,78.1,7.19,11.66,166.8,77.3,REVERSING,10.0,0,0.0,FASTENED,13.4,13.8,12.2
2025-09-10 11:46:00,M0021,OP0003,T00309,ST014,True,1440,48.8,3823.88,11.8,78.1,7.99,11.79,132.8,90.5,TRAVELING,10.0,0,0.0,FASTENED,37.1,31.6,12.2
2025-09-10 11:47:00,M0021,OP0003,T00309,ST014,True,1819,47.0,3823.9,12.0,78.0,10.1,11.96,145.5,85.1,TRAVELING,10.0,0,,FASTENED,6.1,26.7,23.6
2025-09-10 11:48:00,M0021,OP0003,T00309,ST014,True,1736,34.3,3823.92,8.7,78.0,13.79,12.19,162.5,93.9,TRAVELING,10.0,0,0.0,FASTENED,24.2,20.5,25.3
2025-09-10 11:49:00,M0021,OP0003,T00309,ST014,True,1680,78.6,3823.93,2.7,77.9,21.15,12.54,177.6,76.2,WORKING,10.0,0,0.0,FASTENED,39.9,26.5,20.6
2025-09-10 11:50:00,M0021,OP0003,T00309,ST014,True,1736,37.6,3823.95,1.3,77.8,10.33,12.72,182.2,83.1,WORKING,10.0,0,0.0,FASTENED,28.1,44.8,29.1
2025-09-10 11:51:00,M0021,OP0003,T00309,ST014,True,1570,49.8,3823.97,2.0,77.8,14.17,12.95,166.3,94.1,WORKING,10.0,0,0.0,FASTENED,3.0,32.4,18.5
2025-09-10 11:52:00,M0021,OP0003,T00309,ST014,True,1883,54.3,3823.98,1.0,77.7,6.95,13.07,141.3,85.1,WORKING,10.0,0,0.0,FASTENED,26.5,11.3,9.5
2025-09-10 11:53:00,M0021,OP0003,T00309,ST014,True,1696,100.0,3824.0,1.7,77.7,18.04,13.37,114.9,85.3,WORKING,10.0,0,0.0,FASTENED,21.7,46.9,11.2
2025-09-10 11:54:00,M0021,OP0003,T00309,ST014,True,1820,89.2,3824.02,1.4,77.6,14.32,13.61,197.6,80.1,WORKING,10.0,0,0.0,FASTENED,27.5,7.4,23.7
2025-09-10 11:55:00,M0021,OP0003,T00309,ST014,True,1655,65.2,3824.03,1.0,77.6,8.33,13.75,160.3,91.7,WORKING,10.0,0,0.0,FASTENED,34.4,29.2,30.6
2025-09-10 11:56:00,M0021,OP0003,T00309,ST014,True,1980,45.9,3824.05,2.6,77.5,15.18,14.0,115.3,86.0,WORKING,10.0,0,0.0,FASTENED,33.9,35.8,8.0
2025-09-10 11:57:00,M0021,OP0003,T00309,ST014,True,1743,57.4,3824.07,1.0,77.5,10.31,14.17,136.8,77.3,WORKING,10.0,0,0.0,FASTENED,13.7,16.9,23.2
