timestamp,operator_id,machine_id,task_id,idle_ratio,average_rpm,max_rpm,average_speed,hard_braking_count,rapid_acceleration_count,reverse_count,seatbelt_violation_count,proximity_event_count,fuel_efficiency,task_efficiency,behavior_score
2025-06-04 13:00:00,OP0038,M0006,,0.254,2223.0,2577.0,11.8,1,0,4,0,0,5.42,0.703,81.6
2025-06-04 13:00:00,OP0030,M0027,,0.233,1849.0,2186.0,3.8,2,1,9,0,0,9.39,0.729,74.5
2025-06-04 14:00:00,OP0046,M0025,,0.178,2292.0,2488.0,4.2,0,1,6,2,0,15.98,0.626,64.2
2025-06-04 14:00:00,OP0006,M0014,,0.128,2053.0,2272.0,17.2,0,1,9,1,0,18.75,1.044,80.7
2025-06-04 14:00:00,OP0038,M0023,,0.303,1963.0,2295.0,11.0,1,2,3,0,0,16.45,0.651,73.2
2025-06-04 14:00:00,OP0050,M0023,,0.057,1529.0,1810.0,4.6,0,1,6,0,0,20.36,1.057,96.3
2025-06-04 14:00:00,OP0009,M0007,,0.303,2067.0,2225.0,4.8,1,1,9,0,1,13.44,0.596,57.2
2025-06-04 15:00:00,OP0007,M0039,,0.294,1409.0,1520.0,3.5,0,0,4,1,1,23.71,0.532,62.7
2025-06-04 15:09:00,OP0023,M0016,T00315,0.2,1818.0,2460.0,3.1,0,0,1,1,1,10.05,,71.3
2025-06-05 07:00:00,OP0022,M0001,,0.056,1942.0,2273.0,2.3,2,0,5,1,0,20.61,0.962,90.1
2025-06-05 08:36:00,OP0024,M0010,T00747,0.221,1646.0,2262.0,14.2,0,1,21,2,0,22.15,,44.8
2025-06-05 10:00:00,OP0035,M0015,,0.049,1638.0,1751.0,4.7,0,1,4,0,0,15.16,0.746,95.6
2025-06-05 11:00:00,OP0011,M0037,,0.194,2019.0,2357.0,3.7,2,1,3,0,0,9.54,0.517,81.5
2025-06-05 11:00:00,OP0046,M0014,,0.244,1962.0,2142.0,22.0,0,2,4,1,1,21.26,0.539,52.8
2025-06-05 12:00:00,OP0044,M0035,,0.168,2192.0,2431.0,7.4,1,0,5,0,0,5.92,1.071,90.7
2025-06-05 12:00:00,OP0008,M0018,,0.186,2500.0,2600.0,1.1,0,0,7,0,1,13.08,0.459,81.7
2025-06-05 13:00:00,OP0054,M0006,,0.01,2179.0,2327.0,2.9,1,0,4,1,0,9.34,0.548,80.6
2025-06-05 13:00:00,OP0038,M0032,,0.215,1732.0,2031.0,1.8,1,0,3,4,0,16.46,0.727,49.4
2025-06-05 13:00:00,OP0017,M0035,,0.114,2165.0,2298.0,13.0,2,0,7,0,3,8.39,0.642,55.4
2025-06-05 14:00:00,OP0005,M0034,,0.198,1758.0,1950.0,3.0,2,1,7,0,1,23.12,0.792,67.5
2025-06-05 14:00:00,OP0029,M0014,,0.267,2320.0,2421.0,28.6,1,1,9,0,0,21.76,0.436,69.8
2025-06-05 14:00:00,OP0017,M0023,,0.089,2016.0,2407.0,13.9,0,1,4,0,0,18.17,0.789,93.3
2025-06-05 15:34:00,OP0025,M0019,T00748,0.129,1785.0,2389.0,2.4,0,0,33,1,0,8.65,,55.0
2025-06-06 06:00:00,OP0011,M0027,,0.228,2006.0,2337.0,4.4,1,0,4,1,1,6.77,0.48,66.6
2025-06-06 07:00:00,OP0007,M0038,,0.161,1637.0,1803.0,4.9,0,1,10,1,5,20.14,0.588,25.1
2025-06-06 07:00:00,OP0008,M0040,,0.225,2500.0,2600.0,2.7,0,0,11,1,1,24.28,0.3,61.3
2025-06-06 07:00:00,OP0017,M0031,,0.146,2258.0,2511.0,3.8,2,1,6,0,0,9.04,0.693,80.4
2025-06-06 08:00:00,OP0050,M0027,,0.065,1699.0,1938.0,3.0,1,0,2,0,0,8.44,0.935,96.8
2025-06-06 08:00:00,OP0012,M0004,,0.183,2043.0,2422.0,5.0,0,1,2,1,1,6.97,0.947,69.8
2025-06-06 08:00:00,OP0002,M0020,,0.01,2029.0,2308.0,11.4,1,0,7,0,0,9.49,0.895,98.4
2025-06-06 09:00:00,OP0006,M0006,,0.084,2131.0,2451.0,5.0,1,0,5,0,0,5.71,0.947,81.8
2025-06-06 09:00:00,OP0036,M0011,,0.128,2162.0,2396.0,8.2,2,0,6,5,0,11.35,0.51,42.6
2025-06-06 09:00:00,OP0033,M0026,,0.112,1767.0,1921.0,8.1,1,0,6,0,1,12.65,0.975,83.9
2025-06-06 09:00:00,OP0022,M0028,,0.043,1813.0,2113.0,4.0,0,0,8,1,0,19.82,0.705,84.1
2025-06-06 10:00:00,OP0007,M0034,,0.151,1523.0,1724.0,1.2,1,1,3,1,0,20.19,0.534,74.2
2025-06-06 10:00:00,OP0031,M0006,,0.012,2043.0,2409.0,5.7,0,0,7,0,0,4.23,0.647,94.4
2025-06-06 10:00:00,OP0013,M0020,,0.041,2247.0,2433.0,11.2,0,0,5,0,3,3.64,0.665,60.6
2025-06-06 11:00:00,OP0032,M0042,,0.123,1647.0,1882.0,2.3,0,1,6,0,0,14.12,0.841,88.0
2025-06-06 11:00:00,OP0025,M0041,,0.24,2050.0,2289.0,8.0,0,0,3,0,0,8.58,0.85,88.0
2025-06-06 11:00:00,OP0044,M0008,,0.175,1954.0,2209.0,2.8,3,0,4,0,0,8.15,0.909,77.0
2025-06-06 13:00:00,OP0014,M0028,,0.11,1741.0,2120.0,3.1,2,0,7,0,1,20.02,0.76,72.1
2025-06-06 13:00:00,OP0008,M0012,,0.253,2500.0,2600.0,19.9,0,1,8,1,1,32.94,0.494,58.7
2025-06-06 14:00:00,OP0011,M0017,,0.2,2070.0,2179.0,6.6,2,1,4,2,0,7.21,0.69,67.3
2025-06-06 14:00:00,OP0030,M0037,,0.159,1636.0,1787.0,5.7,1,1,5,1,0,5.21,0.731,76.8
2025-06-06 15:00:00,OP0015,M0024,,0.268,1696.0,1841.0,6.0,3,1,4,0,0,8.17,0.551,83.0
2025-06-06 15:00:00,OP0019,M0025,,0.22,2224.0,2550.0,11.8,1,2,10,0,1,12.57,0.375,61.5
2025-06-06 15:00:00,OP0009,M0026,,0.271,1796.0,2039.0,3.1,0,1,8,0,0,9.93,0.654,73.5
2025-06-06 15:00:00,OP0041,M0001,,0.264,1793.0,1963.0,3.7,1,0,3,0,2,17.57,0.991,57.4
2025-06-06 15:00:00,OP0023,M0038,,0.12,1820.0,1943.0,1.3,3,0,9,0,1,18.13,0.532,71.8
2025-06-07 06:00:00,OP0025,M0040,,0.17,2048.0,2356.0,4.2,3,0,12,0,0,17.54,1.012,72.9
2025-06-07 07:00:00,OP0036,M0036,,0.238,1703.0,1813.0,1.4,0,1,3,1,0,18.04,0.523,75.5
2025-06-07 07:00:00,OP0007,M0010,,0.154,1877.0,2072.0,16.9,0,0,6,0,0,29.27,0.664,85.5
2025-06-07 07:00:00,OP0055,M0011,,0.146,2186.0,2520.0,2.0,1,0,5,0,0,11.46,0.786,83.2
2025-06-07 07:00:00,OP0002,M0031,,0.206,1886.0,2077.0,14.4,2,0,7,0,0,14.31,0.773,76.9
2025-06-07 07:00:00,OP0011,M0039,,0.199,1813.0,2094.0,1.9,1,2,6,1,2,11.79,0.658,52.6
2025-06-07 07:34:00,OP0031,M0003,T00098,0.142,1711.0,2190.0,3.5,0,0,17,0,1,22.48,,65.4
2025-06-07 09:00:00,OP0013,M0015,,0.105,1950.0,2230.0,1.9,1,4,11,1,0,16.43,0.68,71.9
2025-06-07 09:00:00,OP0052,M0026,,0.204,1846.0,1967.0,9.5,0,0,3,1,0,11.64,0.785,78.4
2025-06-07 09:00:00,OP0038,M0017,,0.169,1781.0,2170.0,10.2,1,1,4,0,0,13.52,0.672,83.3
2025-06-07 10:15:00,OP0010,M0017,T00065,0.323,1689.0,2420.0,3.6,0,0,0,0,0,10.44,,76.7
2025-06-07 11:00:00,OP0016,M0005,,0.186,2008.0,2140.0,18.1,2,0,4,0,1,14.63,0.758,74.9
2025-06-07 11:00:00,OP0049,M0007,,0.218,1911.0,2027.0,1.7,0,2,4,1,0,9.34,0.824,75.0
2025-06-07 11:10:00,OP0054,M0006,T00176,0.158,1858.0,2533.0,1.9,0,0,6,0,0,8.86,,80.2
2025-06-07 12:00:00,OP0013,M0004,,0.183,1733.0,1838.0,3.8,0,1,6,0,0,11.37,0.82,82.0
2025-06-07 12:00:00,OP0038,M0033,,0.175,1438.0,1814.0,2.4,0,2,4,1,0,11.62,0.651,79.8
2025-06-07 12:00:00,OP0046,M0023,,0.259,1861.0,2102.0,5.0,0,0,9,1,0,9.5,0.555,68.1
2025-06-07 12:00:00,OP0041,M0020,,0.248,2071.0,2379.0,11.4,1,1,7,0,0,6.3,0.755,82.2
2025-06-07 12:00:00,OP0015,M0027,,0.271,1282.0,1505.0,2.3,0,2,5,0,0,24.56,0.448,75.5
2025-06-07 13:00:00,OP0025,M0037,,0.125,1951.0,2183.0,4.6,2,1,7,0,1,13.6,0.886,64.1
2025-06-07 13:58:00,OP0036,M0016,T00357,0.285,1769.0,2528.0,2.4,0,0,9,2,0,9.25,,65.0
2025-06-07 14:00:00,OP0024,M0034,,0.192,1910.0,2065.0,3.4,0,1,12,0,0,10.22,0.706,77.0
2025-06-07 15:00:00,OP0038,M0024,,0.254,1755.0,2038.0,5.1,0,4,7,0,1,16.19,0.3,61.8
2025-06-08 06:00:00,OP0041,M0029,,0.201,1723.0,2056.0,6.9,2,1,3,0,1,15.39,0.66,65.9
2025-06-08 06:00:00,OP0006,M0025,,0.104,2292.0,2459.0,8.9,1,3,8,0,0,17.36,0.95,85.0
2025-06-08 06:00:00,OP0011,M0036,,0.286,1874.0,2203.0,3.6,0,0,8,0,2,30.06,0.774,59.2
2025-06-08 06:00:00,OP0052,M0018,,0.22,1713.0,2036.0,1.5,0,2,2,4,1,10.35,0.731,41.1
2025-06-08 06:00:00,OP0055,M0025,,0.156,2183.0,2309.0,8.4,0,0,3,1,1,14.04,0.509,74.3
2025-06-08 06:00:00,OP0013,M0017,,0.149,1974.0,2262.0,6.1,0,1,6,0,0,11.51,0.73,85.8
2025-06-08 06:59:00,OP0033,M0020,T00271,0.15,1659.0,2217.0,1.3,0,0,0,0,0,8.0,,86.2
2025-06-08 07:00:00,OP0055,M0004,,0.165,1857.0,2174.0,8.7,0,0,4,0,0,6.03,0.737,91.7
2025-06-08 07:00:00,OP0041,M0040,,0.222,1944.0,2329.0,1.5,3,1,3,1,1,12.1,0.94,62.3
2025-06-08 07:00:00,OP0052,M0001,,0.295,1746.0,1953.0,1.3,0,2,8,2,0,18.15,0.604,56.9
2025-06-08 08:00:00,OP0001,M0032,,0.104,2005.0,2325.0,6.5,0,0,11,0,0,24.61,0.816,87.7
2025-06-08 08:00:00,OP0004,M0022,,0.089,2311.0,2504.0,7.6,3,1,6,0,0,22.6,0.849,85.1
2025-06-08 08:00:00,OP0019,M0026,,0.205,1663.0,1946.0,11.2,2,1,6,1,0,6.92,0.778,68.4
2025-06-08 08:00:00,OP0021,M0005,,0.164,1896.0,2097.0,12.5,1,2,8,0,1,25.73,0.72,66.0
2025-06-08 08:00:00,OP0015,M0028,,0.262,1471.0,1847.0,3.7,0,0,3,0,0,23.98,0.386,86.5
2025-06-08 09:00:00,OP0004,M0039,,0.015,1931.0,2301.0,1.3,0,1,10,0,0,9.18,0.928,86.1
2025-06-08 09:00:00,OP0047,M0004,,0.06,2474.0,2600.0,3.1,1,0,8,1,1,6.63,0.966,70.6
2025-06-08 09:00:00,OP0042,M0042,,0.135,1790.0,1961.0,1.8,1,1,5,1,1,14.04,0.674,70.8
2025-06-08 10:00:00,OP0016,M0027,,0.243,2161.0,2515.0,2.0,0,0,7,0,1,8.65,0.895,71.1
2025-06-08 11:00:00,OP0012,M0037,,0.092,1953.0,2105.0,3.6,3,0,4,2,0,13.17,0.672,69.8
2025-06-08 11:45:00,OP0004,M0013,T00151,0.073,2043.0,2532.0,5.1,0,0,1,0,0,9.56,,92.2
2025-06-08 12:00:00,OP0012,M0042,,0.108,1629.0,1780.0,4.0,1,0,5,1,0,28.21,0.898,85.7
2025-06-08 13:00:00,OP0021,M0037,,0.28,2010.0,2319.0,3.5,0,0,2,0,1,5.19,0.777,70.6
2025-06-08 13:00:00,OP0051,M0019,,0.153,1756.0,2065.0,7.0,2,1,3,0,0,4.65,0.756,85.1
2025-06-08 13:00:00,OP0054,M0004,,0.037,1860.0,2222.0,7.5,0,0,9,0,0,9.85,0.634,96.6
2025-06-08 14:00:00,OP0001,M0002,,0.01,1623.0,1770.0,11.1,0,0,3,0,0,11.14,0.695,100.0
2025-06-08 14:00:00,OP0015,M0021,,0.214,1638.0,1948.0,12.5,0,4,9,2,0,13.04,0.324,52.0
2025-06-08 15:00:00,OP0034,M0034,,0.153,1595.0,1904.0,2.9,4,2,5,0,0,16.02,0.89,73.5
2025-06-08 15:00:00,OP0047,M0037,,0.072,2500.0,2600.0,6.9,1,0,8,0,0,10.9,0.977,88.3
2025-06-08 15:00:00,OP0012,M0042,,0.21,1870.0,2233.0,4.0,1,0,5,1,1,19.68,0.725,60.3
2025-06-09 06:00:00,OP0034,M0032,,0.156,1541.0,1670.0,4.5,3,0,7,1,0,15.7,1.006,67.6
2025-06-09 06:00:00,OP0035,M0039,,0.1,1694.0,2047.0,2.9,2,0,6,0,1,8.16,0.826,77.8
2025-06-09 06:17:00,OP0046,M0028,T00247,0.257,1569.0,2218.0,1.4,0,0,11,0,0,15.37,,77.6
2025-06-09 07:00:00,OP0015,M0017,,0.273,1412.0,1566.0,11.2,0,1,5,0,0,10.32,0.659,83.8
2025-06-09 07:00:00,OP0011,M0027,,0.12,1741.0,1939.0,1.2,1,1,5,0,1,11.78,0.566,77.1
2025-06-09 09:00:00,OP0035,M0008,,0.024,1524.0,1674.0,2.7,1,1,9,0,1,9.45,0.747,74.3
2025-06-09 10:00:00,OP0016,M0021,,0.223,2085.0,2219.0,11.0,1,1,3,0,0,12.74,0.551,83.2
2025-06-09 10:04:00,OP0017,M0023,T00591,0.233,1813.0,2555.0,3.1,0,0,13,0,1,16.98,,69.7
2025-06-09 11:00:00,OP0016,M0015,,0.203,2110.0,2412.0,1.7,2,0,5,0,1,6.49,0.866,69.8
2025-06-09 11:00:00,OP0041,M0027,,0.22,1935.0,2076.0,4.6,3,2,4,1,1,18.73,0.779,54.2
2025-06-09 12:00:00,OP0021,M0029,,0.263,1724.0,2110.0,1.9,1,1,5,0,1,30.07,1.015,63.3
2025-06-09 12:00:00,OP0045,M0016,,0.389,2257.0,2588.0,4.8,1,3,4,1,1,6.5,0.429,41.8
2025-06-09 12:00:00,OP0019,M0018,,0.253,1714.0,1913.0,3.1,2,2,6,0,2,10.47,0.4,56.1
2025-06-09 13:00:00,OP0034,M0025,,0.137,1581.0,1762.0,11.2,1,0,9,1,0,14.12,0.813,75.8
2025-06-09 14:00:00,OP0023,M0007,,0.137,1716.0,1883.0,2.3,1,1,6,0,0,11.17,0.454,82.3
2025-06-09 14:24:00,OP0016,M0004,T00346,0.255,1719.0,2363.0,4.8,0,2,3,0,1,11.46,,72.4
2025-06-09 14:34:00,OP0025,M0036,T00598,0.375,1334.0,1950.0,2.3,0,0,44,0,0,15.83,,40.2
2025-06-09 15:00:00,OP0043,M0015,,0.01,1885.0,2155.0,1.2,0,0,4,1,0,7.57,1.075,85.2
2025-06-10 07:00:00,OP0031,M0020,,0.01,2061.0,2413.0,8.7,0,2,7,0,0,8.18,0.659,89.9
2025-06-10 07:00:00,OP0043,M0019,,0.049,1836.0,1994.0,5.5,0,1,4,0,0,9.11,1.048,89.5
2025-06-10 07:00:00,OP0001,M0022,,0.062,2018.0,2296.0,11.5,0,0,2,0,0,19.58,0.891,92.0
2025-06-10 07:00:00,OP0012,M0012,,0.062,1948.0,2088.0,6.4,1,1,4,0,0,13.79,0.812,84.9
2025-06-10 07:00:00,OP0042,M0031,,0.189,1666.0,1954.0,3.3,0,0,7,0,2,22.5,0.734,74.5
2025-06-10 08:00:00,OP0033,M0034,,0.043,1804.0,2148.0,2.4,0,0,11,0,1,11.25,1.018,78.3
2025-06-10 09:00:00,OP0047,M0024,,0.048,2500.0,2600.0,6.5,1,1,6,1,0,13.54,1.057,79.6
2025-06-10 10:00:00,OP0016,M0037,,0.276,2480.0,2600.0,6.7,0,1,8,1,0,10.01,0.763,65.8
2025-06-10 10:00:00,OP0023,M0003,,0.225,1772.0,1917.0,5.2,0,0,8,1,1,19.9,0.514,65.7
2025-06-10 11:00:00,OP0026,M0028,,0.136,2018.0,2327.0,4.1,0,0,8,3,0,13.62,0.751,61.7
2025-06-10 12:00:00,OP0036,M0010,,0.193,1920.0,2057.0,22.4,0,0,4,1,0,22.19,0.449,77.5
2025-06-10 12:00:00,OP0022,M0025,,0.087,2009.0,2372.0,2.5,0,0,5,0,1,9.94,0.868,81.5
2025-06-10 12:33:00,OP0041,M0033,T00344,0.362,1474.0,2215.0,4.1,0,0,15,0,2,9.99,,46.6
2025-06-10 13:00:00,OP0008,M0021,,0.285,2500.0,2600.0,8.7,2,1,8,0,1,14.21,0.328,62.3
2025-06-10 13:00:00,OP0017,M0031,,0.121,2182.0,2374.0,12.8,1,2,5,1,0,19.84,0.701,75.1
2025-06-10 14:53:00,OP0035,M0035,T00041,0.158,1525.0,1981.0,4.3,0,0,4,0,0,10.63,,96.1
2025-06-10 15:00:00,OP0037,M0028,,0.219,2158.0,2546.0,3.3,0,1,4,0,0,14.7,0.82,87.6
2025-06-10 15:01:00,OP0041,M0017,T00446,0.172,1688.0,2216.0,4.0,1,0,6,0,0,12.46,,85.5
2025-06-11 07:00:00,OP0001,M0005,,0.023,2085.0,2209.0,20.4,2,0,7,0,1,11.7,0.877,82.8
2025-06-11 07:21:00,OP0019,M0032,T00289,0.371,1321.0,1955.0,2.1,0,0,10,1,0,16.63,,62.9
2025-06-11 08:00:00,OP0030,M0012,,0.111,1759.0,1898.0,22.6,0,1,10,0,0,28.54,0.691,83.1
2025-06-11 08:00:00,OP0016,M0007,,0.255,2349.0,2600.0,1.8,1,0,7,0,1,8.11,0.996,71.4
2025-06-11 08:00:00,OP0029,M0022,,0.157,1962.0,2186.0,24.1,1,2,5,1,3,29.41,0.558,42.0
2025-06-11 08:20:00,OP0046,M0034,T00339,0.25,1586.0,2218.0,1.5,0,0,0,0,0,15.93,,87.7
2025-06-11 09:00:00,OP0037,M0033,,0.125,2265.0,2570.0,1.8,2,1,5,0,2,11.08,0.83,60.9
2025-06-11 09:47:00,OP0037,M0010,T00152,0.225,1974.0,2784.0,13.5,0,0,7,3,0,27.81,,51.2
2025-06-11 11:35:00,OP0012,M0003,T00799,0.355,1414.0,2094.0,1.8,0,0,16,2,0,17.55,,47.9
2025-06-11 12:46:00,OP0018,M0028,T00034,0.096,1488.0,1871.0,1.9,0,0,7,0,0,15.24,,87.9
2025-06-11 14:27:00,OP0052,M0016,T00059,0.346,1654.0,2537.0,2.3,0,1,11,2,1,8.96,,43.4
2025-06-11 15:00:00,OP0047,M0001,,0.066,2425.0,2600.0,3.1,1,1,7,0,0,16.82,0.881,91.2
2025-06-11 15:00:00,OP0040,M0024,,0.127,1823.0,2151.0,7.6,0,2,7,0,0,20.99,0.735,83.0
2025-06-11 15:00:00,OP0018,M0009,,0.14,1600.0,1992.0,4.5,0,4,6,0,0,20.26,0.754,84.9
2025-06-11 15:00:00,OP0031,M0012,,0.11,2086.0,2329.0,12.4,1,2,5,1,2,21.12,0.664,56.2
2025-06-12 06:00:00,OP0055,M0017,,0.179,1732.0,1971.0,11.2,1,0,9,0,1,10.81,0.908,69.0
2025-06-12 07:00:00,OP0030,M0022,,0.178,1740.0,2048.0,7.5,1,2,3,1,0,15.69,0.774,74.2
2025-06-12 07:00:00,OP0017,M0034,,0.129,1786.0,2061.0,3.5,1,2,6,0,0,10.43,0.811,86.7
2025-06-12 07:00:00,OP0027,M0014,,0.194,1554.0,1791.0,8.7,1,1,4,0,1,24.12,0.521,76.4
2025-06-12 07:00:00,OP0003,M0028,,0.212,1736.0,2022.0,1.2,0,2,9,0,0,15.53,0.723,81.1
2025-06-12 08:00:00,OP0029,M0036,,0.246,1781.0,1997.0,2.3,1,0,7,2,0,21.88,0.444,65.1
2025-06-12 08:14:00,OP0012,M0018,T00391,0.372,1442.0,2199.0,1.2,0,0,7,2,0,13.29,,60.4
2025-06-12 09:00:00,OP0033,M0005,,0.083,1591.0,1989.0,14.0,0,0,5,0,1,27.1,0.784,82.0
2025-06-12 09:00:00,OP0024,M0011,,0.214,2042.0,2210.0,3.6,1,1,6,0,0,8.49,0.439,79.1
2025-06-12 10:00:00,OP0014,M0019,,0.103,2007.0,2121.0,3.8,0,0,7,1,1,8.53,0.921,69.0
2025-06-12 10:00:00,OP0010,M0038,,0.01,2491.0,2600.0,4.3,1,0,9,0,0,26.59,1.021,90.0
2025-06-12 10:00:00,OP0005,M0010,,0.093,1825.0,2115.0,10.6,0,2,7,0,0,24.45,0.73,89.0
2025-06-12 10:53:00,OP0021,M0031,T00493,0.242,1668.0,2385.0,2.7,0,0,12,0,1,14.82,,68.9
2025-06-12 11:00:00,OP0022,M0039,,0.086,1686.0,1974.0,3.9,1,0,3,1,1,18.59,0.951,75.2
2025-06-12 11:00:00,OP0035,M0024,,0.101,1799.0,2071.0,14.5,0,0,5,0,0,8.14,0.764,97.3
2025-06-12 11:00:00,OP0008,M0037,,0.222,2500.0,2600.0,3.0,1,1,10,0,1,14.22,0.55,55.1
2025-06-12 13:00:00,OP0044,M0027,,0.013,1979.0,2151.0,1.7,0,0,4,0,0,7.6,1.043,98.6
2025-06-12 13:00:00,OP0024,M0036,,0.12,1822.0,2185.0,5.0,0,0,3,0,0,21.02,0.868,95.6
2025-06-12 14:00:00,OP0017,M0033,,0.078,2043.0,2205.0,9.0,1,0,4,1,0,15.68,0.917,86.5
2025-06-12 14:00:00,OP0025,M0040,,0.186,1954.0,2063.0,11.9,0,1,7,0,1,23.62,0.856,72.2
2025-06-12 14:00:00,OP0014,M0034,,0.104,1553.0,1795.0,1.5,1,2,9,1,0,23.47,0.953,71.1
2025-06-12 14:00:00,OP0038,M0032,,0.183,1576.0,1950.0,7.1,0,1,3,0,0,28.27,0.694,84.1
2025-06-13 06:00:00,OP0050,M0019,,0.029,1994.0,2208.0,6.4,2,0,4,0,0,10.6,0.734,93.2
2025-06-13 06:00:00,OP0007,M0041,,0.185,2094.0,2327.0,10.9,0,0,9,0,0,10.54,0.602,85.4
2025-06-13 06:00:00,OP0054,M0016,,0.029,2278.0,2570.0,3.3,0,0,5,0,0,7.89,0.726,93.7
2025-06-13 06:00:00,OP0035,M0042,,0.047,1566.0,1830.0,2.4,2,2,7,0,1,10.31,0.802,73.5
2025-06-13 06:00:00,OP0032,M0035,,0.01,1865.0,2255.0,13.0,1,3,10,0,0,5.5,0.988,75.5
2025-06-13 07:00:00,OP0049,M0028,,0.223,1709.0,1911.0,2.5,0,0,4,0,0,9.44,0.805,91.0
2025-06-13 08:00:00,OP0050,M0006,,0.088,1663.0,1882.0,5.2,0,0,9,0,0,8.32,1.021,85.9
2025-06-13 08:00:00,OP0017,M0023,,0.107,2228.0,2471.0,11.4,1,2,6,1,0,12.47,0.732,70.8
2025-06-13 10:00:00,OP0007,M0027,,0.243,1489.0,1679.0,2.8,2,1,4,0,0,15.6,0.493,78.1
2025-06-13 10:00:00,OP0021,M0016,,0.246,2027.0,2406.0,7.0,1,1,5,0,0,7.12,0.876,81.2
2025-06-13 10:00:00,OP0008,M0033,,0.228,2500.0,2600.0,10.1,0,0,8,1,1,14.49,0.621,67.8
2025-06-13 10:43:00,OP0026,M0038,T00766,0.221,1531.0,2054.0,3.3,0,0,51,3,0,19.85,,18.0
2025-06-13 11:00:00,OP0009,M0020,,0.361,1983.0,2326.0,9.1,1,1,8,0,2,9.86,0.732,50.0
2025-06-13 11:39:00,OP0018,M0030,T00001,0.225,1377.0,1871.0,1.5,0,0,19,1,0,13.3,,66.4
2025-06-13 12:00:00,OP0037,M0040,,0.193,2500.0,2600.0,7.4,1,1,5,1,0,13.72,0.652,69.9
2025-06-13 14:00:00,OP0052,M0029,,0.179,1626.0,1966.0,5.5,1,1,7,1,0,16.49,0.551,77.2
2025-06-13 15:00:00,OP0021,M0002,,0.242,1963.0,2323.0,5.7,1,3,5,0,1,19.81,0.86,67.4
2025-06-14 06:00:00,OP0008,M0019,,0.193,2500.0,2600.0,2.0,0,1,6,0,1,7.78,0.38,76.7
2025-06-14 07:00:00,OP0046,M0038,,0.245,1735.0,1940.0,2.9,0,2,2,0,0,22.46,0.552,74.8
2025-06-14 08:00:00,OP0018,M0037,,0.126,1653.0,2019.0,5.1,0,0,5,0,0,10.25,0.706,92.2
2025-06-14 08:00:00,OP0032,M0016,,0.081,2214.0,2499.0,4.6,0,1,10,0,0,5.47,1.085,78.2
2025-06-14 09:00:00,OP0039,M0010,,0.132,1518.0,1838.0,11.2,2,1,9,0,0,15.85,0.833,79.3
2025-06-14 10:00:00,OP0044,M0003,,0.157,2012.0,2216.0,5.7,1,0,2,0,0,24.59,1.079,88.2
2025-06-14 12:00:00,OP0055,M0016,,0.11,1647.0,1943.0,1.8,0,0,4,0,2,6.39,0.616,70.0
2025-06-14 12:00:00,OP0050,M0027,,0.118,1558.0,1917.0,4.1,0,0,6,0,0,23.41,0.92,92.8
2025-06-14 13:00:00,OP0031,M0041,,0.01,2195.0,2595.0,2.4,1,1,8,0,1,8.21,0.764,84.7
2025-06-14 14:00:00,OP0009,M0029,,0.382,1434.0,1763.0,4.6,0,0,8,2,0,32.17,0.662,58.0
2025-06-14 14:00:00,OP0024,M0008,,0.14,1570.0,1916.0,1.8,1,1,3,0,0,6.8,0.62,94.7
2025-06-14 14:00:00,OP0021,M0008,,0.237,2071.0,2195.0,4.5,0,2,5,0,0,12.11,0.937,74.9
2025-06-15 06:00:00,OP0023,M0036,,0.183,1792.0,1980.0,4.4,0,0,3,0,0,25.76,0.3,81.1
2025-06-15 06:00:00,OP0012,M0005,,0.137,1752.0,2123.0,19.1,1,0,8,1,0,26.08,0.785,81.6
2025-06-15 06:32:00,OP0029,M0006,T00218,0.118,1848.0,2465.0,2.8,0,1,18,0,1,8.96,,59.2
2025-06-15 07:00:00,OP0034,M0007,,0.14,1835.0,1967.0,8.3,0,1,5,0,0,9.79,0.776,88.0
2025-06-15 07:00:00,OP0019,M0018,,0.189,1619.0,1896.0,4.8,0,0,9,1,2,10.62,0.644,58.2
2025-06-15 07:19:00,OP0010,M0028,T00032,0.217,1738.0,2416.0,1.5,0,0,15,0,0,17.81,,79.3
2025-06-15 09:00:00,OP0042,M0036,,0.134,1706.0,2034.0,5.4,0,1,8,0,1,28.83,0.781,80.0
2025-06-15 09:00:00,OP0033,M0042,,0.136,1985.0,2165.0,3.9,0,2,3,1,1,23.61,0.849,67.1
2025-06-15 09:00:00,OP0042,M0009,,0.159,1770.0,1971.0,2.9,0,1,5,2,0,16.89,0.881,66.4
2025-06-15 09:00:00,OP0008,M0039,,0.16,2145.0,2387.0,1.9,2,0,9,1,1,21.71,0.375,61.3
2025-06-15 09:00:00,OP0026,M0002,,0.057,1969.0,2305.0,1.6,1,1,8,0,0,10.06,0.779,87.1
2025-06-15 10:00:00,OP0046,M0032,,0.284,1977.0,2136.0,6.4,1,4,7,2,2,18.86,0.612,34.5
2025-06-15 10:00:00,OP0050,M0002,,0.038,1672.0,1824.0,8.6,0,0,9,0,0,14.37,0.811,95.3
2025-06-15 10:00:00,OP0035,M0006,,0.047,1644.0,1937.0,3.8,0,0,8,0,0,5.98,0.925,97.7
2025-06-15 11:00:00,OP0028,M0031,,0.304,1538.0,1695.0,1.6,1,0,5,0,0,24.34,0.793,75.0
2025-06-15 12:00:00,OP0034,M0036,,0.103,1599.0,1808.0,6.9,0,0,3,0,0,22.92,0.774,96.4
