timestamp,site_id,temperature_c,humidity_percent,rainfall_mm,wind_speed_kmh,weather_condition,visibility_m,soil_moisture_percent,soil_type,terrain_slope_percent,ground_condition,dust_level
2025-05-30 13:00:00,ST014,22.3,68.5,0.0,7.5,SUNNY,5913.0,7.4,ROCKY,0.4,DRY,
2025-05-30 19:00:00,ST014,26.6,60.5,0.0,3.8,SUNNY,7370.0,18.2,ROCKY,0.4,NORMAL,MEDIUM
2025-05-30 06:00:00,ST015,27.0,54.1,9.6,15.6,RAINY,915.0,48.2,LOAMY,3.0,WET,LOW
2025-05-30 13:00:00,ST015,29.5,54.9,12.6,15.7,RAINY,1771.0,36.9,LOAMY,3.0,NORMAL,LOW
2025-05-30 19:00:00,ST015,26.3,73.3,8.5,15.7,RAINY,768.0,26.9,LOAMY,3.0,NORMAL,LOW
2025-05-31 06:00:00,ST001,10.3,79.1,0.7,6.9,FOG,218.0,10.1,MIXED,12.2,LOOSE,LOW
2025-05-31 13:00:00,ST001,20.1,84.3,0.1,7.9,FOG,83.0,9.9,MIXED,12.2,DRY,LOW
2025-05-31 19:00:00,ST001,16.1,82.9,1.0,8.8,FOG,95.0,10.5,MIXED,12.2,DRY,LOW
2025-05-31 06:00:00,ST002,29.9,64.6,0.0,8.8,SUNNY,4109.0,12.4,ROCKY,8.1,NORMAL,LOW
2025-05-31 13:00:00,ST002,33.5,46.7,0.0,15.4,SUNNY,9029.0,9.5,ROCKY,8.1,LOOSE,HIGH
2025-05-31 19:00:00,ST002,30.3,77.0,21.1,33.4,STORM,93.0,29.8,ROCKY,8.1,NORMAL,LOW
2025-05-31 06:00:00,ST003,10.4,57.5,0.0,14.7,CLOUDY,7264.0,8.6,MIXED,2.8,DRY,MEDIUM
2025-05-31 13:00:00,ST003,16.6,56.3,0.0,21.6,CLOUDY,9150.0,20.4,MIXED,2.8,COMPACT,LOW
2025-05-31 19:00:00,ST003,18.0,41.6,0.0,23.9,CLOUDY,9161.0,22.7,MIXED,2.8,NORMAL,LOW
2025-05-31 06:00:00,ST004,22.8,58.5,0.6,14.7,FOG,46.0,16.9,SANDY,18.7,COMPACT,LOW
2025-05-31 13:00:00,ST004,21.8,79.5,0.1,16.0,FOG,62.0,9.4,SANDY,18.7,LOOSE,LOW
2025-05-31 19:00:00,ST004,20.5,73.5,0.5,14.3,FOG,123.0,3.0,SANDY,18.7,DRY,LOW
2025-05-31 06:00:00,ST005,18.9,69.9,0.0,15.1,CLOUDY,5840.0,13.1,GRAVEL,26.2,COMPACT,MEDIUM
2025-05-31 13:00:00,ST005,19.0,75.5,17.6,42.1,STORM,187.0,34.1,GRAVEL,26.2,NORMAL,LOW
2025-05-31 19:00:00,ST005,23.8,85.0,10.0,35.1,STORM,154.0,21.4,GRAVEL,26.2,COMPACT,LOW
2025-05-31 06:00:00,ST006,18.7,63.5,0.0,32.6,WINDY,4056.0,14.9,LOAMY,6.7,NORMAL,HIGH
2025-05-31 13:00:00,ST006,21.5,50.8,0.0,7.5,SUNNY,5878.0,19.5,LOAMY,6.7,NORMAL,LOW
2025-05-31 19:00:00,ST006,25.8,25.0,0.0,25.8,WINDY,5591.0,8.6,LOAMY,6.7,LOOSE,HIGH
2025-05-31 06:00:00,ST007,29.4,37.1,0.0,12.2,SUNNY,6639.0,11.6,MIXED,0.0,LOOSE,LOW
2025-05-31 13:00:00,ST007,32.5,26.0,0.0,17.0,SUNNY,9833.0,16.2,MIXED,0.0,COMPACT,MEDIUM
2025-05-31 19:00:00,ST007,30.5,42.1,0.0,8.8,SUNNY,6990.0,9.7,MIXED,0.0,LOOSE,MEDIUM
2025-05-31 06:00:00,ST008,17.7,76.7,0.0,7.0,SUNNY,4232.0,9.5,GRAVEL,11.8,LOOSE,MEDIUM
2025-05-31 13:00:00,ST008,20.1,61.4,0.0,7.8,SUNNY,7102.0,16.3,GRAVEL,11.8,COMPACT,LOW
2025-05-31 19:00:00,ST008,25.7,50.5,0.0,27.3,WINDY,8180.0,10.5,GRAVEL,11.8,LOOSE,HIGH
2025-05-31 06:00:00,ST009,29.1,65.2,34.1,44.2,STORM,94.0,93.6,LOAMY,0.2,MUDDY,LOW
2025-05-31 13:00:00,ST009,30.6,83.8,8.3,41.9,STORM,152.0,32.0,LOAMY,0.2,NORMAL,LOW
2025-05-31 19:00:00,ST009,31.4,83.2,12.1,52.9,STORM,132.0,41.7,LOAMY,0.2,NORMAL,LOW
2025-05-31 06:00:00,ST010,15.1,44.2,0.0,7.3,CLOUDY,5690.0,5.1,ROCKY,2.7,LOOSE,LOW
2025-05-31 13:00:00,ST010,23.1,48.5,0.0,11.5,CLOUDY,5115.0,4.4,ROCKY,2.7,LOOSE,MEDIUM
2025-05-31 19:00:00,ST010,23.8,63.4,0.0,9.3,CLOUDY,8883.0,13.0,ROCKY,2.7,NORMAL,LOW
2025-05-31 06:00:00,ST011,20.7,37.6,0.0,13.3,CLOUDY,7712.0,17.4,MIXED,0.7,NORMAL,LOW
2025-05-31 13:00:00,ST011,22.5,58.8,0.0,7.6,CLOUDY,9363.0,17.3,MIXED,0.7,NORMAL,MEDIUM
2025-05-31 19:00:00,ST011,23.6,83.9,0.0,17.8,SUNNY,4686.0,6.7,MIXED,0.7,DRY,MEDIUM
2025-05-31 06:00:00,ST012,16.7,64.9,0.0,8.0,SUNNY,4339.0,10.0,ROCKY,5.5,LOOSE,MEDIUM
2025-05-31 13:00:00,ST012,25.0,52.2,0.0,7.3,SUNNY,6921.0,18.4,ROCKY,5.5,NORMAL,LOW
2025-05-31 19:00:00,ST012,21.7,34.7,0.0,9.1,SUNNY,4439.0,9.1,ROCKY,5.5,DRY,LOW
2025-05-31 06:00:00,ST013,13.3,68.9,0.0,2.6,CLOUDY,9658.0,12.0,MIXED,0.8,DRY,LOW
2025-05-31 13:00:00,ST013,15.3,61.1,0.0,12.4,CLOUDY,8856.0,18.8,MIXED,0.8,NORMAL,LOW
2025-05-31 19:00:00,ST013,16.9,60.9,0.0,7.5,CLOUDY,8456.0,14.1,MIXED,0.8,NORMAL,LOW
2025-05-31 06:00:00,ST014,17.0,36.7,0.0,0.0,SUNNY,8798.0,23.8,ROCKY,0.4,NORMAL,MEDIUM
2025-05-31 13:00:00,ST014,25.0,54.0,0.0,10.9,SUNNY,7708.0,12.5,ROCKY,0.4,COMPACT,MEDIUM
2025-05-31 19:00:00,ST014,23.1,56.5,0.0,6.3,SUNNY,4229.0,4.2,ROCKY,0.4,DRY,LOW
2025-05-31 06:00:00,ST015,21.8,47.4,0.0,8.1,SUNNY,6085.0,12.8,LOAMY,3.0,COMPACT,MEDIUM
2025-05-31 13:00:00,ST015,32.2,52.1,0.0,11.4,SUNNY,6249.0,21.8,LOAMY,3.0,NORMAL,LOW
2025-05-31 19:00:00,ST015,27.5,78.5,0.0,13.3,SUNNY,4225.0,12.8,LOAMY,3.0,COMPACT,MEDIUM
2025-06-01 06:00:00,ST001,12.7,30.9,0.0,13.6,CLOUDY,5419.0,16.9,MIXED,12.2,COMPACT,LOW
2025-06-01 13:00:00,ST001,18.8,73.5,0.0,14.0,CLOUDY,8072.0,12.1,MIXED,12.2,NORMAL,LOW
2025-06-01 19:00:00,ST001,20.2,43.3,0.0,8.2,CLOUDY,5566.0,5.1,MIXED,12.2,LOOSE,LOW
2025-06-01 06:00:00,ST002,28.2,87.1,0.0,12.8,CLOUDY,9377.0,5.1,ROCKY,8.1,DRY,MEDIUM
2025-06-01 13:00:00,ST002,36.6,56.9,0.0,7.2,CLOUDY,6294.0,10.9,ROCKY,8.1,DRY,LOW
2025-06-01 19:00:00,ST002,32.2,62.5,0.0,4.8,CLOUDY,9972.0,18.2,ROCKY,8.1,COMPACT,MEDIUM
2025-06-01 06:00:00,ST003,16.5,56.8,0.0,44.6,WINDY,5356.0,13.8,MIXED,2.8,NORMAL,MEDIUM
2025-06-01 13:00:00,ST003,18.3,71.4,0.0,44.6,WINDY,6315.0,12.3,MIXED,2.8,COMPACT,MEDIUM
2025-06-01 19:00:00,ST003,21.9,76.0,10.2,57.4,STORM,395.0,33.0,MIXED,2.8,NORMAL,LOW
2025-06-01 06:00:00,ST004,23.9,35.5,0.0,15.8,SUNNY,9239.0,12.8,SANDY,18.7,COMPACT,MEDIUM
2025-06-01 13:00:00,ST004,27.5,57.9,0.0,15.9,CLOUDY,7635.0,11.5,SANDY,18.7,DRY,MEDIUM
2025-06-01 19:00:00,ST004,18.4,77.0,24.1,46.4,STORM,283.0,53.8,SANDY,18.7,NORMAL,LOW
2025-06-01 06:00:00,ST005,21.7,38.2,0.0,7.6,SUNNY,4008.0,12.7,GRAVEL,26.2,NORMAL,LOW
2025-06-01 13:00:00,ST005,27.0,49.8,0.0,11.4,SUNNY,6607.0,16.8,GRAVEL,26.2,COMPACT,MEDIUM
2025-06-01 19:00:00,ST005,22.6,42.0,0.0,16.2,SUNNY,5302.0,3.0,GRAVEL,26.2,DRY,MEDIUM
2025-06-01 06:00:00,ST006,19.5,61.2,0.0,13.2,SUNNY,9204.0,6.3,LOAMY,6.7,LOOSE,MEDIUM
2025-06-01 13:00:00,ST006,22.5,63.1,0.0,26.7,WINDY,4981.0,8.6,LOAMY,6.7,LOOSE,HIGH
2025-06-01 19:00:00,ST006,23.5,52.5,0.0,13.6,SUNNY,4074.0,9.4,LOAMY,6.7,LOOSE,LOW
2025-06-01 06:00:00,ST007,30.6,79.0,0.0,36.2,WINDY,8875.0,13.4,MIXED,0.0,NORMAL,MEDIUM
2025-06-01 13:00:00,ST007,28.5,91.9,1.0,12.2,FOG,239.0,22.1,MIXED,0.0,NORMAL,LOW
2025-06-01 19:00:00,ST007,29.5,52.1,0.0,12.4,CLOUDY,7396.0,8.3,MIXED,0.0,DRY,LOW
2025-06-01 06:00:00,ST008,21.3,70.5,0.9,8.2,FOG,108.0,6.8,GRAVEL,11.8,DRY,LOW
2025-06-01 13:00:00,ST008,27.7,86.2,0.0,5.7,CLOUDY,9483.0,13.8,GRAVEL,11.8,COMPACT,
2025-06-01 19:00:00,ST008,26.9,30.7,0.0,14.2,CLOUDY,4006.0,11.8,GRAVEL,11.8,LOOSE,LOW
2025-06-01 06:00:00,ST009,27.5,36.4,0.0,21.3,CLOUDY,8026.0,6.9,LOAMY,0.2,DRY,MEDIUM
2025-06-01 13:00:00,ST009,35.0,73.8,0.0,16.7,CLOUDY,6810.0,16.3,LOAMY,0.2,COMPACT,LOW
2025-06-01 19:00:00,ST009,34.9,100.0,2.1,22.9,RAINY,1339.0,12.3,LOAMY,0.2,NORMAL,LOW
2025-06-01 06:00:00,ST010,18.1,,0.0,13.5,CLOUDY,8675.0,11.8,ROCKY,2.7,DRY,MEDIUM
2025-06-01 13:00:00,ST010,20.7,56.1,0.0,10.5,CLOUDY,4933.0,9.7,ROCKY,2.7,LOOSE,LOW
2025-06-01 19:00:00,ST010,18.5,52.2,0.0,8.4,CLOUDY,7017.0,13.3,ROCKY,2.7,NORMAL,LOW
2025-06-01 06:00:00,ST011,20.5,50.1,0.0,10.9,CLOUDY,4482.0,3.0,MIXED,0.7,DRY,LOW
2025-06-01 13:00:00,ST011,28.3,45.1,0.0,19.4,CLOUDY,4183.0,19.1,MIXED,0.7,NORMAL,LOW
2025-06-01 19:00:00,ST011,29.6,28.3,0.0,12.9,CLOUDY,5842.0,12.6,MIXED,0.7,COMPACT,MEDIUM
2025-06-01 06:00:00,ST012,17.2,61.3,0.0,7.4,CLOUDY,8658.0,15.7,ROCKY,5.5,COMPACT,MEDIUM
2025-06-01 13:00:00,ST012,24.1,46.0,0.0,8.7,CLOUDY,5135.0,19.7,ROCKY,5.5,COMPACT,LOW
2025-06-01 19:00:00,ST012,23.9,92.2,9.8,17.8,RAINY,455.0,27.8,ROCKY,5.5,NORMAL,LOW
2025-06-01 06:00:00,ST013,14.1,49.1,0.0,13.9,SUNNY,5063.0,13.1,MIXED,0.8,NORMAL,MEDIUM
2025-06-01 13:00:00,ST013,20.7,81.6,0.0,7.3,SUNNY,6069.0,4.1,MIXED,0.8,DRY,LOW
2025-06-01 19:00:00,ST013,15.0,57.8,0.0,4.6,SUNNY,7599.0,5.8,MIXED,0.8,LOOSE,MEDIUM
2025-06-01 06:00:00,ST014,21.8,74.9,0.0,8.3,CLOUDY,4143.0,13.0,ROCKY,0.4,COMPACT,MEDIUM
2025-06-01 13:00:00,ST014,25.3,26.6,0.0,,CLOUDY,6884.0,3.0,ROCKY,0.4,DRY,MEDIUM
2025-06-01 19:00:00,ST014,20.4,47.2,0.0,10.2,CLOUDY,5277.0,14.8,ROCKY,0.4,NORMAL,MEDIUM
2025-06-01 06:00:00,ST015,27.4,57.6,0.0,27.1,WINDY,3742.0,13.7,LOAMY,3.0,NORMAL,HIGH
2025-06-01 13:00:00,ST015,32.9,52.7,0.0,3.2,CLOUDY,7794.0,7.2,LOAMY,3.0,LOOSE,LOW
2025-06-01 19:00:00,ST015,29.4,37.4,0.0,32.8,WINDY,3834.0,7.1,LOAMY,3.0,DRY,HIGH
2025-06-02 06:00:00,ST001,13.7,66.7,0.0,5.7,SUNNY,4756.0,12.6,MIXED,12.2,NORMAL,MEDIUM
2025-06-02 13:00:00,ST001,15.7,58.7,0.0,14.7,SUNNY,6818.0,3.0,MIXED,12.2,DRY,MEDIUM
2025-06-02 19:00:00,ST001,17.4,61.6,0.0,14.7,SUNNY,4838.0,10.6,MIXED,12.2,DRY,MEDIUM
2025-06-02 06:00:00,ST002,34.5,49.6,0.0,10.7,SUNNY,7261.0,16.1,ROCKY,8.1,NORMAL,MEDIUM
2025-06-02 13:00:00,ST002,31.8,51.1,0.0,12.3,SUNNY,9214.0,16.9,ROCKY,8.1,NORMAL,LOW
2025-06-02 19:00:00,ST002,30.7,79.2,0.0,9.5,SUNNY,6864.0,12.5,ROCKY,8.1,NORMAL,MEDIUM
2025-06-02 06:00:00,ST003,16.7,54.4,0.0,19.3,SUNNY,4832.0,10.2,MIXED,2.8,LOOSE,HIGH
2025-06-02 13:00:00,ST003,20.2,46.8,0.0,19.2,SUNNY,4233.0,12.4,MIXED,2.8,NORMAL,MEDIUM
2025-06-02 19:00:00,ST003,15.1,63.7,0.0,20.6,SUNNY,6105.0,6.1,MIXED,2.8,LOOSE,HIGH
2025-06-02 06:00:00,ST004,17.4,38.2,0.0,15.1,SUNNY,7274.0,8.2,SANDY,18.7,LOOSE,MEDIUM
2025-06-02 13:00:00,ST004,24.7,52.3,0.0,23.4,SUNNY,6678.0,27.3,SANDY,18.7,NORMAL,LOW
2025-06-02 19:00:00,ST004,27.7,44.6,0.0,15.9,SUNNY,6973.0,10.1,SANDY,18.7,LOOSE,MEDIUM
2025-06-02 06:00:00,ST005,22.6,52.5,0.0,10.9,CLOUDY,5977.0,15.4,GRAVEL,26.2,COMPACT,LOW
2025-06-02 13:00:00,ST005,23.3,55.2,0.0,35.7,WINDY,6553.0,13.2,GRAVEL,26.2,NORMAL,MEDIUM
2025-06-02 19:00:00,ST005,20.9,42.7,0.0,15.0,CLOUDY,6014.0,9.7,GRAVEL,26.2,DRY,LOW
2025-06-02 06:00:00,ST006,16.2,52.8,0.0,2.8,SUNNY,7460.0,5.1,LOAMY,6.7,LOOSE,LOW
2025-06-02 13:00:00,ST006,21.5,59.0,0.0,4.2,SUNNY,8544.0,22.7,LOAMY,6.7,NORMAL,LOW
2025-06-02 19:00:00,ST006,19.4,53.6,0.0,8.3,CLOUDY,6554.0,14.8,LOAMY,6.7,NORMAL,LOW
2025-06-02 06:00:00,ST007,30.1,,0.0,13.7,CLOUDY,8798.0,11.8,MIXED,0.0,DRY,LOW
2025-06-02 13:00:00,ST007,33.1,56.6,0.0,6.0,CLOUDY,9707.0,17.9,MIXED,0.0,NORMAL,LOW
2025-06-02 19:00:00,ST007,30.0,58.8,0.0,12.3,CLOUDY,4572.0,5.2,MIXED,0.0,DRY,MEDIUM
2025-06-02 06:00:00,ST008,21.3,51.3,0.0,37.1,WINDY,4263.0,12.4,GRAVEL,11.8,NORMAL,HIGH
2025-06-02 13:00:00,ST008,21.9,66.1,10.3,13.6,RAINY,1832.0,19.9,GRAVEL,11.8,COMPACT,LOW
2025-06-02 19:00:00,ST008,26.9,35.6,0.0,30.1,WINDY,6666.0,10.4,GRAVEL,11.8,LOOSE,MEDIUM
2025-06-02 06:00:00,ST009,31.7,99.9,0.9,16.7,FOG,116.0,9.7,LOAMY,0.2,LOOSE,LOW
2025-06-02 13:00:00,ST009,35.2,100.0,0.5,12.6,FOG,270.0,12.6,LOAMY,0.2,NORMAL,LOW
2025-06-02 19:00:00,ST009,33.0,77.2,0.2,13.0,FOG,129.0,3.0,LOAMY,0.2,LOOSE,LOW
2025-06-02 06:00:00,ST010,23.3,74.2,0.0,16.2,CLOUDY,5175.0,15.5,ROCKY,2.7,NORMAL,MEDIUM
2025-06-02 13:00:00,ST010,19.7,55.0,0.0,14.6,CLOUDY,5616.0,15.0,ROCKY,2.7,COMPACT,LOW
2025-06-02 19:00:00,ST010,24.4,59.3,0.0,18.6,CLOUDY,6343.0,18.6,ROCKY,2.7,COMPACT,LOW
2025-06-02 06:00:00,ST011,23.4,43.8,0.0,13.3,SUNNY,5930.0,7.9,MIXED,0.7,DRY,MEDIUM
2025-06-02 13:00:00,ST011,29.7,38.5,0.0,13.9,SUNNY,5661.0,12.2,MIXED,0.7,COMPACT,LOW
2025-06-02 19:00:00,ST011,22.3,34.5,0.0,17.6,SUNNY,5600.0,8.1,MIXED,0.7,DRY,MEDIUM
2025-06-02 06:00:00,ST012,20.1,69.8,0.0,8.1,SUNNY,7341.0,9.3,ROCKY,5.5,LOOSE,LOW
2025-06-02 13:00:00,ST012,22.7,55.7,0.0,9.9,SUNNY,8000.0,6.1,ROCKY,5.5,DRY,MEDIUM
2025-06-02 19:00:00,ST012,21.3,34.1,0.0,15.2,SUNNY,4560.0,6.9,ROCKY,5.5,LOOSE,HIGH
2025-06-02 06:00:00,ST013,17.6,59.5,0.0,9.3,SUNNY,5350.0,9.3,MIXED,0.8,DRY,MEDIUM
2025-06-02 13:00:00,ST013,16.4,77.6,0.0,0.3,SUNNY,7125.0,4.8,MIXED,0.8,DRY,LOW
2025-06-02 19:00:00,ST013,13.9,23.5,0.0,8.6,SUNNY,5786.0,11.1,MIXED,0.8,DRY,LOW
2025-06-02 06:00:00,ST014,19.3,75.1,11.5,17.0,RAINY,1685.0,25.7,ROCKY,0.4,COMPACT,LOW
2025-06-02 13:00:00,ST014,26.9,85.6,3.5,14.7,RAINY,1437.0,18.9,ROCKY,0.4,NORMAL,LOW
2025-06-02 19:00:00,ST014,22.8,70.0,5.8,11.4,RAINY,1664.0,18.9,ROCKY,0.4,NORMAL,LOW
2025-06-02 06:00:00,ST015,26.5,68.7,0.0,12.4,CLOUDY,9874.0,9.3,LOAMY,3.0,DRY,LOW
2025-06-02 13:00:00,ST015,31.1,74.1,0.0,9.0,CLOUDY,8775.0,11.9,LOAMY,3.0,DRY,LOW
2025-06-02 19:00:00,ST015,30.4,44.2,0.0,10.4,CLOUDY,9254.0,7.1,LOAMY,3.0,DRY,LOW
2025-06-03 06:00:00,ST001,11.8,68.9,0.0,9.4,SUNNY,8412.0,11.6,MIXED,12.2,DRY,LOW
2025-06-03 13:00:00,ST001,16.3,64.3,0.0,6.9,SUNNY,7722.0,10.7,MIXED,12.2,DRY,MEDIUM
2025-06-03 19:00:00,ST001,12.6,64.3,0.0,12.2,SUNNY,4261.0,16.2,MIXED,12.2,COMPACT,MEDIUM
2025-06-03 06:00:00,ST002,26.6,36.3,0.0,8.7,CLOUDY,9200.0,13.5,ROCKY,8.1,COMPACT,LOW
2025-06-03 13:00:00,ST002,34.4,90.8,0.0,17.3,CLOUDY,5951.0,9.4,ROCKY,8.1,DRY,LOW
2025-06-03 19:00:00,ST002,35.1,52.0,0.0,12.4,CLOUDY,4659.0,12.2,ROCKY,8.1,NORMAL,LOW
2025-06-03 06:00:00,ST003,17.0,38.7,0.0,18.2,SUNNY,4059.0,18.2,MIXED,2.8,COMPACT,HIGH
2025-06-03 13:00:00,ST003,20.3,38.1,0.0,13.8,SUNNY,8780.0,3.0,MIXED,2.8,DRY,LOW
2025-06-03 19:00:00,ST003,24.8,45.3,0.0,20.4,SUNNY,7852.0,14.2,MIXED,2.8,NORMAL,HIGH
2025-06-03 06:00:00,ST004,20.9,42.6,0.0,15.6,SUNNY,7629.0,8.5,SANDY,18.7,LOOSE,MEDIUM
2025-06-03 13:00:00,ST004,31.6,72.5,0.0,14.8,SUNNY,7607.0,3.0,SANDY,18.7,DRY,MEDIUM
2025-06-03 19:00:00,ST004,29.3,29.9,0.0,21.3,SUNNY,4341.0,15.3,SANDY,18.7,NORMAL,HIGH
2025-06-03 06:00:00,ST005,18.9,64.5,0.0,9.7,CLOUDY,9381.0,7.5,GRAVEL,26.2,LOOSE,LOW
2025-06-03 13:00:00,ST005,22.9,57.4,0.0,8.4,CLOUDY,9280.0,12.2,GRAVEL,26.2,NORMAL,MEDIUM
2025-06-03 19:00:00,ST005,24.9,64.7,0.0,13.4,CLOUDY,6100.0,20.4,GRAVEL,26.2,COMPACT,LOW
2025-06-03 06:00:00,ST006,20.4,50.3,0.0,13.6,SUNNY,8250.0,3.6,LOAMY,6.7,LOOSE,MEDIUM
2025-06-03 13:00:00,ST006,21.2,52.9,0.0,,SUNNY,6715.0,6.1,LOAMY,6.7,LOOSE,LOW
2025-06-03 19:00:00,ST006,19.1,38.3,0.0,8.4,SUNNY,5445.0,11.6,LOAMY,6.7,DRY,MEDIUM
2025-06-03 06:00:00,ST007,29.8,63.5,0.6,10.4,FOG,294.0,11.0,MIXED,0.0,LOOSE,LOW
2025-06-03 13:00:00,ST007,34.4,100.0,0.9,11.4,FOG,174.0,7.6,MIXED,0.0,DRY,LOW
2025-06-03 19:00:00,ST007,34.9,91.3,0.4,11.3,FOG,174.0,24.8,MIXED,0.0,NORMAL,LOW
2025-06-03 06:00:00,ST008,11.5,85.9,9.1,15.3,RAINY,1277.0,20.0,GRAVEL,11.8,NORMAL,LOW
2025-06-03 13:00:00,ST008,24.6,100.0,9.3,15.5,RAINY,914.0,20.8,GRAVEL,11.8,NORMAL,LOW
2025-06-03 19:00:00,ST008,26.1,85.8,4.9,14.9,RAINY,389.0,11.1,GRAVEL,11.8,LOOSE,LOW
2025-06-03 06:00:00,ST009,31.1,48.9,0.0,16.4,CLOUDY,8028.0,11.5,LOAMY,0.2,LOOSE,MEDIUM
2025-06-03 13:00:00,ST009,38.2,85.7,0.3,13.9,FOG,211.0,12.7,LOAMY,0.2,NORMAL,LOW
2025-06-03 19:00:00,ST009,36.3,83.2,0.0,13.0,FOG,184.0,18.2,LOAMY,0.2,COMPACT,LOW
2025-06-03 06:00:00,ST010,14.4,74.1,0.8,6.7,FOG,158.0,3.0,ROCKY,2.7,DRY,LOW
2025-06-03 13:00:00,ST010,23.6,50.8,0.0,9.8,CLOUDY,9231.0,19.1,ROCKY,2.7,NORMAL,LOW
2025-06-03 19:00:00,ST010,19.3,92.6,0.1,8.4,FOG,172.0,17.0,ROCKY,2.7,NORMAL,LOW
2025-06-03 06:00:00,ST011,24.1,85.2,0.3,10.4,FOG,150.0,16.6,MIXED,0.7,NORMAL,LOW
2025-06-03 13:00:00,ST011,28.0,97.7,0.2,10.7,FOG,168.0,15.6,MIXED,0.7,COMPACT,LOW
2025-06-03 19:00:00,ST011,24.9,22.9,0.0,39.2,WINDY,7078.0,7.5,MIXED,0.7,LOOSE,MEDIUM
2025-06-03 06:00:00,ST012,18.3,99.1,0.6,5.5,FOG,249.0,12.1,ROCKY,5.5,NORMAL,LOW
2025-06-03 13:00:00,ST012,22.8,30.9,0.0,9.0,CLOUDY,5548.0,15.7,ROCKY,5.5,COMPACT,LOW
2025-06-03 19:00:00,ST012,20.9,61.7,0.0,10.6,CLOUDY,4605.0,7.4,ROCKY,5.5,LOOSE,MEDIUM
2025-06-03 06:00:00,ST013,15.7,100.0,0.9,3.7,FOG,54.0,11.1,MIXED,0.8,DRY,LOW
2025-06-03 13:00:00,ST013,17.3,79.1,0.7,4.2,FOG,186.0,7.9,MIXED,0.8,LOOSE,LOW
2025-06-03 19:00:00,ST013,14.2,69.6,0.2,5.7,FOG,290.0,6.4,MIXED,0.8,DRY,LOW
2025-06-03 06:00:00,ST014,18.2,68.3,0.9,5.0,FOG,191.0,11.4,ROCKY,0.4,DRY,LOW
2025-06-03 13:00:00,ST014,28.9,78.0,0.9,4.4,FOG,110.0,18.9,ROCKY,0.4,NORMAL,LOW
2025-06-03 19:00:00,ST014,22.3,74.9,0.8,6.1,FOG,154.0,15.9,ROCKY,0.4,NORMAL,LOW
2025-06-03 06:00:00,ST015,26.1,58.2,0.0,12.8,SUNNY,7361.0,17.6,LOAMY,3.0,NORMAL,LOW
2025-06-03 13:00:00,ST015,29.1,57.3,0.0,10.5,CLOUDY,6743.0,14.2,LOAMY,3.0,COMPACT,LOW
2025-06-03 19:00:00,ST015,28.4,67.0,0.0,8.3,SUNNY,6175.0,9.3,LOAMY,3.0,LOOSE,LOW
2025-06-04 06:00:00,ST001,16.9,81.8,0.6,7.7,FOG,293.0,15.3,MIXED,12.2,NORMAL,LOW
2025-06-04 13:00:00,ST001,17.5,95.6,0.8,7.9,FOG,77.0,5.9,MIXED,12.2,DRY,LOW
2025-06-04 19:00:00,ST001,15.1,71.8,0.9,8.8,FOG,54.0,17.1,MIXED,12.2,NORMAL,LOW
2025-06-04 06:00:00,ST002,29.5,56.5,0.0,7.3,SUNNY,5837.0,11.4,ROCKY,8.1,DRY,LOW
2025-06-04 13:00:00,ST002,35.6,69.9,0.0,8.7,SUNNY,5338.0,18.2,ROCKY,8.1,NORMAL,LOW
2025-06-04 19:00:00,ST002,30.2,49.1,0.0,11.4,SUNNY,9565.0,9.3,ROCKY,8.1,LOOSE,MEDIUM
2025-06-04 06:00:00,ST003,16.8,44.3,0.0,43.1,WINDY,6848.0,4.7,MIXED,2.8,DRY,MEDIUM
2025-06-04 13:00:00,ST003,16.8,49.5,0.0,40.3,WINDY,6088.0,9.7,MIXED,2.8,LOOSE,MEDIUM
2025-06-04 19:00:00,ST003,11.3,61.5,0.0,35.4,WINDY,7836.0,18.5,MIXED,2.8,NORMAL,HIGH
2025-06-04 06:00:00,ST004,22.4,62.9,0.0,15.0,CLOUDY,9393.0,11.9,SANDY,18.7,DRY,LOW
2025-06-04 13:00:00,ST004,27.3,46.1,0.0,14.8,CLOUDY,8996.0,23.0,SANDY,18.7,NORMAL,MEDIUM
2025-06-04 19:00:00,ST004,24.8,63.2,0.0,20.2,CLOUDY,9600.0,6.7,SANDY,18.7,LOOSE,LOW
2025-06-04 06:00:00,ST005,25.5,55.3,0.0,5.4,CLOUDY,5001.0,23.1,GRAVEL,26.2,COMPACT,
2025-06-04 13:00:00,ST005,24.3,,0.0,16.0,CLOUDY,8645.0,17.8,GRAVEL,26.2,COMPACT,MEDIUM
2025-06-04 19:00:00,ST005,28.9,83.8,0.0,21.3,CLOUDY,4549.0,9.0,GRAVEL,26.2,DRY,LOW
2025-06-04 06:00:00,ST006,15.1,48.6,0.0,6.2,SUNNY,5203.0,13.3,LOAMY,6.7,NORMAL,LOW
2025-06-04 13:00:00,ST006,25.0,58.0,0.0,8.9,SUNNY,5058.0,12.2,LOAMY,6.7,NORMAL,MEDIUM
2025-06-04 19:00:00,ST006,21.8,45.3,0.0,7.1,SUNNY,4941.0,6.1,LOAMY,6.7,DRY,LOW
2025-06-04 06:00:00,ST007,31.6,61.6,0.0,28.3,WINDY,8045.0,12.5,MIXED,0.0,NORMAL,MEDIUM
2025-06-04 13:00:00,ST007,31.2,62.2,0.0,37.6,WINDY,3765.0,8.8,MIXED,0.0,LOOSE,HIGH
